,freqs,notes
0,4186.01,C8
1,3951.07,B7
2,3729.31,A♯7/B♭7
3,3520.0,A7
4,3322.44,G♯7/A♭7
5,3135.96,G7
6,2959.96,F♯7/G♭7
7,2793.83,F7
8,2637.02,E7
9,2489.02,D♯7/E♭7
10,2349.32,D7
11,2217.46,C♯7/D♭7
12,2093.0,C7
13,1975.53,B6
14,1864.66,A♯6/B♭6
15,1760.0,A6
16,1661.22,G♯6/A♭6
17,1567.98,G6
18,1479.98,F♯6/G♭6
19,1396.91,F6
20,1318.51,E6
21,1244.51,D♯6/E♭6
22,1174.66,D6
23,1108.73,C♯6/D♭6
24,1046.5,C6
25,987.767,B5
26,932.328,A♯5/B♭5
27,880.0,A5
28,830.609,G♯5/A♭5
29,783.991,G5
30,739.989,F♯5/G♭5
31,698.456,F5
32,659.255,E5
33,622.254,D♯5/E♭5
34,587.33,D5
35,554.365,C♯5/D♭5
36,523.251,C5
37,493.883,B4
38,466.164,A♯4/B♭4
39,440.0,A4
40,415.305,G♯4/A♭4
41,391.995,G4
42,369.994,F♯4/G♭4
43,349.228,F4
44,329.628,E4
45,311.127,D♯4/E♭4
46,293.665,D4
47,277.183,C♯4/D♭4
48,261.626,C4
49,246.942,B3
50,233.082,A♯3/B♭3
51,220.0,A3
52,207.652,G♯3/A♭3
53,195.998,G3
54,184.997,F♯3/G♭3
55,174.614,F3
56,164.814,E3
57,155.563,D♯3/E♭3
58,146.832,D3
59,138.591,C♯3/D♭3
60,130.813,C3
61,123.471,B2
62,116.541,A♯2/B♭2
63,110.0,A2
64,103.826,G♯2/A♭2
65,97.9989,G2
66,92.4986,F♯2/G♭2
67,87.3071,F2
68,82.4069,E2
69,77.7817,D♯2/E♭2
70,73.4162,D2
71,69.2957,C♯2/D♭2
72,65.4064,C2
73,61.7354,B1
74,58.2705,A♯1/B♭1
75,55.0,A1
76,51.913,G♯1/A♭1
77,48.9995,G1
78,46.2493,F♯1/G♭1
79,43.6536,F1
80,41.2035,E1
81,38.8909,D♯1/E♭1
82,36.7081,D1
83,34.6479,C♯1/D♭1
84,32.7032,C1
85,30.8677,B0
86,29.1353,A♯0/B♭0
87,27.5,A0
